,Neighbourhood,Neighbourhood Latitude,Neighbourhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
251, Harbourfront,43.64008010000001,-79.3801495,Delta Hotels by Marriott Toronto,43.6428819,-79.3839491,Hotel
252, Harbourfront,43.64008010000001,-79.3801495,Maple Leaf Square,43.64292522840183,-79.38089182467687,Plaza
253, Harbourfront,43.64008010000001,-79.3801495,Pearl Harbourfront,43.63815654013541,-79.38068763743328,Chinese Restaurant
254, Harbourfront,43.64008010000001,-79.3801495,Boxcar Social,43.63831906511549,-79.38246311921247,Café
255, Harbourfront,43.64008010000001,-79.3801495,Scotiabank Arena,43.64344617535107,-79.37903988889991,Basketball Stadium
256, Harbourfront,43.64008010000001,-79.3801495,The Power Plant,43.63827200397285,-79.38199390946676,Art Gallery
257, Harbourfront,43.64008010000001,-79.3801495,Ontario Square,43.63937829745867,-79.38209598496967,Plaza
258, Harbourfront,43.64008010000001,-79.3801495,Fleck Dance Theater,43.638300366812686,-79.3804699399247,Dance Studio
259, Harbourfront,43.64008010000001,-79.3801495,Union Pearson Express,43.64436200658875,-79.38319927907953,Train Station
260, Harbourfront,43.64008010000001,-79.3801495,Longo's Maple Leaf Square,43.64251679604069,-79.38139301653129,Supermarket
261, Harbourfront,43.64008010000001,-79.3801495,Steam Whistle Brewing,43.641751628677554,-79.38708862583252,Brewery
262, Harbourfront,43.64008010000001,-79.3801495,Air Canada Club,43.643224100030416,-79.37915938219528,Lounge
263, Harbourfront,43.64008010000001,-79.3801495,Ripley's Aquarium of Canada,43.642104321965796,-79.38625159146146,Aquarium
264, Harbourfront,43.64008010000001,-79.3801495,Sharetea,43.640175967763966,-79.37960567018246,Bubble Tea Shop
265, Harbourfront,43.64008010000001,-79.3801495,Lick It Gelato,43.63925633222479,-79.38464951914256,Ice Cream Shop
266, Harbourfront,43.64008010000001,-79.3801495,Evviva Restaurant,43.64157991761808,-79.38345644030795,Deli / Bodega
267, Harbourfront,43.64008010000001,-79.3801495,CN Tower,43.642277432828145,-79.38705542070056,Monument / Landmark
268, Harbourfront,43.64008010000001,-79.3801495,Sky Pod,43.64256148814412,-79.38703777833165,Scenic Lookout
269, Harbourfront,43.64008010000001,-79.3801495,TELUS,43.64331243103257,-79.38099939294844,IT Services
270, Harbourfront,43.64008010000001,-79.3801495,Delta Toronto Club Lounge,43.64308454373067,-79.38388489051405,Roof Deck
271, Harbourfront,43.64008010000001,-79.3801495,Mos Mos,43.64163954520267,-79.3775517786762,Coffee Shop
272, Harbourfront,43.64008010000001,-79.3801495,Pilot Coffee Roasters,43.64501814464698,-79.3804150931199,Coffee Shop
273, Harbourfront,43.64008010000001,-79.3801495,Joe Bird,43.6382035241723,-79.38035466343936,Fried Chicken Joint
274, Harbourfront,43.64008010000001,-79.3801495,Rogers Centre,43.64175329733295,-79.38714957057036,Baseball Stadium
275, Harbourfront,43.64008010000001,-79.3801495,HTO Park,43.63794857171933,-79.38781965601113,Park
276, Harbourfront,43.64008010000001,-79.3801495,The Fairmont Royal York,43.64544914616651,-79.3815076529019,Hotel
277, Harbourfront,43.64008010000001,-79.3801495,Aroma Espresso Bar,43.6423209103846,-79.38374932648954,Café
278, Harbourfront,43.64008010000001,-79.3801495,WestJet Flight Deck,43.641038,-79.389092,Baseball Stadium
279, Harbourfront,43.64008010000001,-79.3801495,Le Germain Hotel,43.64312502979691,-79.38091770864038,Hotel
280, Harbourfront,43.64008010000001,-79.3801495,WVRST,43.64496809087762,-79.38137631843854,Beer Bar
281, Harbourfront,43.64008010000001,-79.3801495,Balzac's Coffee,43.644372584148364,-79.38306470027423,Coffee Shop
282, Harbourfront,43.64008010000001,-79.3801495,Canoe,43.647452066183476,-79.38132001815676,Restaurant
283, Harbourfront,43.64008010000001,-79.3801495,Y Yoga,43.638533613620204,-79.38915754933562,Yoga Studio
284, Harbourfront,43.64008010000001,-79.3801495,The Ritz-Carlton,43.645330157595886,-79.38708901405334,Hotel
285, Harbourfront,43.64008010000001,-79.3801495,Amsterdam Brewhouse,43.63812210550607,-79.38480300808894,Brewery
286, Harbourfront,43.64008010000001,-79.3801495,Walrus Pub & Beer Hall,43.64737470920577,-79.37951515363918,Pub
287, Harbourfront,43.64008010000001,-79.3801495,RS - Real Sports,43.64255846521551,-79.37996506690979,Sports Bar
288, Harbourfront,43.64008010000001,-79.3801495,The Keg Steakhouse + Bar - Esplanade,43.64671207408793,-79.37476761639118,Restaurant
289, Harbourfront,43.64008010000001,-79.3801495,LCBO,43.64294379917171,-79.37243989044406,Liquor Store
290, Harbourfront,43.64008010000001,-79.3801495,Ray Bay,43.642323,-79.38593,Aquarium
291, Harbourfront,43.64008010000001,-79.3801495,Hockey Hall Of Fame (Hockey Hall of Fame),43.646974451431056,-79.37732323942681,Museum
292, Harbourfront,43.64008010000001,-79.3801495,Labatt Breweries of Canada,43.63828189167837,-79.38037771487727,Brewery
293, Harbourfront,43.64008010000001,-79.3801495,Tim Hortons,43.6387246,-79.3863403,Coffee Shop
294, Harbourfront,43.64008010000001,-79.3801495,Queens Quay / Lakeshore Trail,43.637473953249064,-79.38939209154272,Track
295, Harbourfront,43.64008010000001,-79.3801495,Mos Mos Coffee,43.64815919753501,-79.37874450467258,Café
296, Harbourfront,43.64008010000001,-79.3801495,Pie Bar,43.63817355603517,-79.38054644461133,Pizza Place
297, Harbourfront,43.64008010000001,-79.3801495,Roy Thomson Hall,43.6465886970634,-79.38597899374354,Concert Hall
298, Harbourfront,43.64008010000001,-79.3801495,TOCA,43.64543117726125,-79.38705858895491,Italian Restaurant
299, Harbourfront,43.64008010000001,-79.3801495,Chotto Matte,43.646473,-79.378782,Japanese Restaurant
300, Harbourfront,43.64008010000001,-79.3801495,Fresh On Front,43.64781466405137,-79.3744527618627,Vegetarian / Vegan Restaurant
301, Harbourfront,43.64008010000001,-79.3801495,Harbourfront Wavedecks,43.6389104293985,-79.38485064893273,Scenic Lookout
302, Harbourfront,43.64008010000001,-79.3801495,Equinox Bay Street,43.64809974034856,-79.37998869411526,Gym
303, Harbourfront,43.64008010000001,-79.3801495,Byblos Toronto,43.647615054171766,-79.3883810317138,Mediterranean Restaurant
304, Harbourfront,43.64008010000001,-79.3801495,Starbucks,43.646731,-79.383951,Coffee Shop
305, Harbourfront,43.64008010000001,-79.3801495,"The Westin Harbour Castle, Toronto",43.64121139206991,-79.37574863433838,Hotel
306, Harbourfront,43.64008010000001,-79.3801495,Enwave Theatre,43.63863608843057,-79.38229942602973,Theater
307, Harbourfront,43.64008010000001,-79.3801495,TIFF Bell Lightbox,43.64634159071232,-79.39006297129853,Movie Theater
308, Harbourfront,43.64008010000001,-79.3801495,Pai,43.64792310735613,-79.38857932631602,Thai Restaurant
309, Harbourfront,43.64008010000001,-79.3801495,Loch & Quay,43.638267,-79.390187,Seafood Restaurant
310, Harbourfront,43.64008010000001,-79.3801495,Bymark,43.647217284018005,-79.38125188166379,Restaurant
311, Harbourfront,43.64008010000001,-79.3801495,Berczy Park,43.64804835388851,-79.3751722909452,Park
312, Harbourfront,43.64008010000001,-79.3801495,Princess Of Wales Theatre,43.64654315405365,-79.38910030187289,Theater
313, Harbourfront,43.64008010000001,-79.3801495,Superclub,43.63976132108351,-79.39114334001921,Gym
314, Harbourfront,43.64008010000001,-79.3801495,Adelaide Club Toronto,43.64927944291712,-79.38192123284551,Gym / Fitness Center
315, Harbourfront,43.64008010000001,-79.3801495,Hogtown Smoke,43.64928693557788,-79.37468932637938,Food Truck
316, Harbourfront,43.64008010000001,-79.3801495,Soho House Toronto,43.64873430659662,-79.38654117564838,Speakeasy
317, Harbourfront,43.64008010000001,-79.3801495,Pizzeria Libretto,43.64833354686235,-79.38511050184168,Pizza Place
318, Harbourfront,43.64008010000001,-79.3801495,Ki Modern Japanese + Bar,43.647223,-79.3793738,Japanese Restaurant
319, Harbourfront,43.64008010000001,-79.3801495,St. Lawrence Market (South Building),43.64874320223593,-79.37159697627527,Farmers Market
320, Harbourfront,43.64008010000001,-79.3801495,Shangri-La Toronto,43.64912919417502,-79.3865566853963,Hotel
321, Harbourfront,43.64008010000001,-79.3801495,Brick Street Bakery,43.6488151631615,-79.38060468610949,Bakery
322, Harbourfront,43.64008010000001,-79.3801495,The Second City,43.64563251724917,-79.39122468317156,Comedy Club
323, Harbourfront,43.64008010000001,-79.3801495,Subway,43.6397080530486,-79.38344130418051,Sandwich Place
324, Harbourfront,43.64008010000001,-79.3801495,Starbucks,43.637735310079506,-79.39220286985542,Coffee Shop
325, Harbourfront,43.64008010000001,-79.3801495,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033,Coffee Shop
326, Harbourfront,43.64008010000001,-79.3801495,Toronto Music Garden,43.636901770652464,-79.39393331122407,Garden
327, Harbourfront,43.64008010000001,-79.3801495,Maman,43.64830873804684,-79.38225333898805,Café
328, Harbourfront,43.64008010000001,-79.3801495,Gonoe Sushi Japanese Restaurant,43.63901430970685,-79.38591360078077,Sushi Restaurant
329, Harbourfront,43.64008010000001,-79.3801495,Beerbistro,43.64941904378835,-79.37723726034164,Gastropub
330, Harbourfront,43.64008010000001,-79.3801495,Meridian Hall,43.646292124205594,-79.37602179505662,Concert Hall
331, Harbourfront,43.64008010000001,-79.3801495,Cafe Landwer,43.64875349932059,-79.3853673607289,Café
332, Harbourfront,43.64008010000001,-79.3801495,Cactus Club Cafe,43.6495520142626,-79.38167072512041,American Restaurant
333, Harbourfront,43.64008010000001,-79.3801495,Dineen Coffee,43.650497,-79.378765,Café
334, Harbourfront,43.64008010000001,-79.3801495,Dog Fountain,43.64799795147863,-79.37536096948996,Fountain
335, Harbourfront,43.64008010000001,-79.3801495,Akira Back,43.645375789305994,-79.39206284397356,Japanese Restaurant
336, Harbourfront,43.64008010000001,-79.3801495,Spadina Wave Deck,43.63769152068098,-79.39177640357569,Scenic Lookout
337, Harbourfront,43.64008010000001,-79.3801495,St. Lawrence Market (North Building),43.64879290161719,-79.37194535820687,Farmers Market
338, Harbourfront,43.64008010000001,-79.3801495,Alexandro's World Famous Gyros,43.6416627086796,-79.3752137736969,Greek Restaurant
339, Harbourfront,43.64008010000001,-79.3801495,Kellys Landing,43.645081624120245,-79.38304962483915,Restaurant
340, Harbourfront,43.64008010000001,-79.3801495,Royal Alexandra Theatre,43.647255,-79.38753,Theater
341,Lawrence Manor,43.72207879999999,-79.4375067,United Bakers Dairy Restaurant,43.7200428099426,-79.43109456040295,Breakfast Spot
342,Lawrence Manor,43.72207879999999,-79.4375067,Nordstrom,43.726082,-79.4494495,Clothing Store
343,Lawrence Manor,43.72207879999999,-79.4375067,UNIQLO ユニクロ,43.72644624289554,-79.450564443079,Clothing Store
344,Lawrence Manor,43.72207879999999,-79.4375067,Yorkdale Shopping Centre,43.72548184266099,-79.45273563264436,Shopping Mall
345,Lawrence Manor,43.72207879999999,-79.4375067,Crate & Barrel,43.72658365,-79.45266115,Furniture / Home Store
346,Lawrence Manor,43.72207879999999,-79.4375067,The Lego Store,43.725146367972975,-79.45297438060997,Toy / Game Store
347,Lawrence Manor,43.72207879999999,-79.4375067,Godiva Chocolatier,43.7259875,-79.4542377,Chocolate Shop
348,Lawrence Manor,43.72207879999999,-79.4375067,Ted Baker London,43.72451893248142,-79.45270961233477,Clothing Store
349,Lawrence Manor,43.72207879999999,-79.4375067,RH Courtyard Café,43.7248736,-79.4555364,Restaurant
350,Lawrence Manor,43.72207879999999,-79.4375067,Holt Renfrew,43.72462470639476,-79.45166362398024,Clothing Store
351,Lawrence Manor,43.72207879999999,-79.4375067,Tiffany & Co.,43.724858,-79.452096,Jewelry Store
352,Lawrence Manor,43.72207879999999,-79.4375067,Cineplex Cinemas,43.72699993064192,-79.4512895821115,Movie Theater
353,Lawrence Manor,43.72207879999999,-79.4375067,SEPHORA,43.725469563870774,-79.45199960939351,Cosmetics Shop
354,Lawrence Manor,43.72207879999999,-79.4375067,Apple Yorkdale,43.7242617,-79.4531034,Electronics Store
355,Lawrence Manor,43.72207879999999,-79.4375067,Indigo,43.727006161344995,-79.45188256634867,Bookstore
356,Lawrence Manor,43.72207879999999,-79.4375067,Williams-Sonoma,43.72549729371171,-79.45180914321543,Kitchen Supply Store
357,Lawrence Manor,43.72207879999999,-79.4375067,MAC Cosmetics,43.72624153205319,-79.45219646990586,Cosmetics Shop
358,Lawrence Manor,43.72207879999999,-79.4375067,Yogen Früz,43.72698291346063,-79.4516734445689,Frozen Yogurt Shop
359,Lawrence Manor,43.72207879999999,-79.4375067,Starbucks,43.725278,-79.449666,Coffee Shop
360,Lawrence Manor,43.72207879999999,-79.4375067,Zara,43.72581378585372,-79.45098261172777,Clothing Store
361,Lawrence Manor,43.72207879999999,-79.4375067,John Varvatos,43.724428411509365,-79.4536886988404,Men's Store
362,Lawrence Manor,43.72207879999999,-79.4375067,Jimmy The Greek,43.726137741274506,-79.45210637051972,Greek Restaurant
363,Lawrence Manor,43.72207879999999,-79.4375067,Gryfe's Bagel Bakery,43.72706236914395,-79.43158677774109,Bagel Shop
364,Lawrence Manor,43.72207879999999,-79.4375067,American Eagle Store,43.72568927667549,-79.45255283928681,Clothing Store
365,Lawrence Manor,43.72207879999999,-79.4375067,Levi's Store,43.72518987998329,-79.45326085451003,Clothing Store
366,Lawrence Manor,43.72207879999999,-79.4375067,What-a-bagel,43.729148289015136,-79.43195576972572,Bagel Shop
367,Lawrence Manor,43.72207879999999,-79.4375067,H&M,43.7263812,-79.45107999999999,Clothing Store
368,Lawrence Manor,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.724775,-79.45538,Pharmacy
369,Lawrence Manor,43.72207879999999,-79.4375067,Disney store,43.725402,-79.450654,Toy / Game Store
370,Lawrence Manor,43.72207879999999,-79.4375067,lululemon,43.7256858,-79.4502545,Clothing Store
371,Lawrence Manor,43.72207879999999,-79.4375067,Restoration Hardware,43.7249417,-79.4556268,Furniture / Home Store
372,Lawrence Manor,43.72207879999999,-79.4375067,Louis Vuitton Toronto Holt Renfrew Yorkdale,43.72485940446512,-79.45147806645349,Leather Goods Store
373,Lawrence Manor,43.72207879999999,-79.4375067,Ladurée,43.724685,-79.454151,Dessert Shop
374,Lawrence Manor,43.72207879999999,-79.4375067,Villa Madina,43.724684,-79.454172,Mediterranean Restaurant
375,Lawrence Manor,43.72207879999999,-79.4375067,JOEY,43.724131425481275,-79.45404167853917,American Restaurant
376,Lawrence Manor,43.72207879999999,-79.4375067,Dine On 3,43.725890608726935,-79.452287937104,Food Court
377,Lawrence Manor,43.72207879999999,-79.4375067,Dr Laffa On The Go,43.71812671714667,-79.42941895940547,Middle Eastern Restaurant
378,Lawrence Manor,43.72207879999999,-79.4375067,Grodzinski Bakery,43.72773841150353,-79.43159266924582,Bakery
379,Lawrence Manor,43.72207879999999,-79.4375067,AllSaints,43.72437763616194,-79.45364623619574,Clothing Store
380,Lawrence Manor,43.72207879999999,-79.4375067,Burberry,43.7252365,-79.4521221,Boutique
381,Lawrence Manor,43.72207879999999,-79.4375067,Tory Burch,43.7251379,-79.452086,Women's Store
382,Lawrence Manor,43.72207879999999,-79.4375067,La Mexicana,43.725734406620205,-79.43112503100639,Mexican Restaurant
383,Lawrence Manor,43.72207879999999,-79.4375067,SportChek,43.72699618772995,-79.45159476443713,Sporting Goods Shop
384,Lawrence Manor,43.72207879999999,-79.4375067,Papyrus,43.7257252,-79.45258805,Gift Shop
385,Lawrence Manor,43.72207879999999,-79.4375067,Chapters,43.727127,-79.451858,Bookstore
386,Lawrence Manor,43.72207879999999,-79.4375067,Anthropologie,43.72445560536634,-79.45278705108937,Women's Store
387,Lawrence Manor,43.72207879999999,-79.4375067,The Cheesecake Factory,43.72629712488562,-79.45426225662231,American Restaurant
388,Lawrence Manor,43.72207879999999,-79.4375067,Second Cup,43.71321621459695,-79.43199466756658,Coffee Shop
389,Lawrence Manor,43.72207879999999,-79.4375067,Yorkdale Food Court,43.72593970794716,-79.45222775066644,Food Court
390,Lawrence Manor,43.72207879999999,-79.4375067,Topman,43.725752830163216,-79.45496511150792,Clothing Store
391,Lawrence Manor,43.72207879999999,-79.4375067,Starbucks,43.72567,-79.452168,Coffee Shop
392,Lawrence Manor,43.72207879999999,-79.4375067,Rainbow Sushi,43.71809599324529,-79.42956472273946,Sushi Restaurant
393,Lawrence Manor,43.72207879999999,-79.4375067,Harry Rosen,43.72519597305966,-79.45399822742344,Men's Store
394,Lawrence Manor,43.72207879999999,-79.4375067,PetSmart,43.7165437,-79.4459263,Pet Store
395,Lawrence Manor,43.72207879999999,-79.4375067,Starbucks,43.71571314953408,-79.44371729268211,Coffee Shop
396,Lawrence Manor,43.72207879999999,-79.4375067,Sea-Hi,43.731630356042174,-79.43301375635122,Chinese Restaurant
397,Lawrence Manor,43.72207879999999,-79.4375067,TD Canada Trust,43.71959476063143,-79.43279877315945,Bank
398,Lawrence Manor,43.72207879999999,-79.4375067,Victoria's Secret,43.72585526240302,-79.45401330099416,Lingerie Store
399,Lawrence Manor,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.720349,-79.430194,Pharmacy
400,Lawrence Manor,43.72207879999999,-79.4375067,Tim Hortons,43.7163463,-79.4468676,Coffee Shop
401,Lawrence Manor,43.72207879999999,-79.4375067,Subway,43.72042774444331,-79.42955633385043,Sandwich Place
402,Lawrence Manor,43.72207879999999,-79.4375067,Pizza Hut,43.72697448730469,-79.43163299560547,Pizza Place
403,Lawrence Manor,43.72207879999999,-79.4375067,Metro,43.71957472930004,-79.43083218191845,Supermarket
404,Lawrence Manor,43.72207879999999,-79.4375067,TD Canada Trust,43.71221158421207,-79.42823254003707,Bank
405,Lawrence Manor,43.72207879999999,-79.4375067,Tim Hortons,43.7197485,-79.4309222,Coffee Shop
406,Lawrence Manor,43.72207879999999,-79.4375067,Winners,43.7193869,-79.4307956,Department Store
407,Lawrence Manor,43.72207879999999,-79.4375067,KFC,43.7166,-79.447,Fast Food Restaurant
408,Lawrence Manor,43.72207879999999,-79.4375067,Starbucks,43.73415,-79.43301,Coffee Shop
409,Lawrence Manor,43.72207879999999,-79.4375067,Petro-Canada,43.715264,-79.44683,Gas Station
410,Lawrence Manor,43.72207879999999,-79.4375067,Shoppers Drug Mart,43.71265154175745,-79.42803977796558,Pharmacy
411,Lawrence Manor,43.72207879999999,-79.4375067,Tov-Li,43.72920503909014,-79.43202160765792,Pizza Place
